ERROR,Product Category,id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
ERROR_PROD,KIT,sale_order_1006690,นิยมจักรยาน,นิยมจักรยาน,นิยมจักรยาน,1004385,2013-02-19,product.list0,40,from stock,ชุดแฮนด์ MINI 16 สีชมพู + คอ MTB 60mm  สีชมพู,,KIT_HAND_MINI_16P,100,base.user_root,46,ชุด
ERROR_PROD,KIT,sale_order_1006690,นิยมจักรยาน,นิยมจักรยาน,นิยมจักรยาน,1004385,2013-02-19,product.list0,50,from stock,ชุดแฮนด์ MINI 16 สีฟ้า + คอ MTB 60mm  สีฟ้า,,KIT_HAND_MINI_16SB,50,base.user_root,46,ชุด
ERROR_PROD,ตะเกียบ,sale_order_1006697,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,1004392,2013-02-19,product.list0,10,from stock,"ตะเกียบ MTB 24"" [182:221] คละสี",,FRK016X,100,base.user_root,54,อัน
ERROR_PROD,วงล้อ,sale_order_1006697,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,1004392,2013-02-19,product.list0,20,from stock,"วงล้อเหล็ก 20""*10G*28H สีมุก คละสี",,RIM033M,50,base.user_root,83,คู่
ERROR_PROD,KIT,sale_order_1006711,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004406,2013-02-20,product.list0,10,from stock,ชุดแฮนด์ MINI 20-24 สีบรอนซ์ พร้อมคอห่านสีบรอนซ์,** ราคาเก่าเที่ยวสุดท้าย **,KIT_HAND_MINI_24B,100,base.user_root,67,ชุด
ERROR_PROD,KIT,sale_order_1006712,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004407,2013-02-20,product.list0,10,from stock,"ชุดขาเบาะท้าย มินิ 20"" ED แบบ 4 ชิ้น",,KIT_CST_MINI20_ED,1000,base.user_root,33,ชุด
ERROR_PROD,KIT,sale_order_1006712,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004407,2013-02-20,product.list0,20,from stock,"ชุดขาเบาะท้าย มินิ 24"" ED แบบ 4 ชิ้น",,KIT_CST_MINI24_ED,1000,base.user_root,33,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,10,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีชมพู ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_P,40,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,20,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนบรอนซ์, บังโซ่ซีกบรอนซ์, บังล้อสี (ดำหรือเทา), แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_K,30,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,30,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีแดง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_R,20,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,40,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_B,20,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,50,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีทอง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_GD,20,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,60,from stock,"ชุดใหญ่ 24"" MINI-Y โอเชี่ยน กลญ. - สีฟ้าอุลตรัา ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED6.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน 44T",,OEM_YOCEAN_24_SB,20,base.user_root,720,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,70,from stock,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีชมพู ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_P,20,base.user_root,690,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,80,from stock,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีแดง ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_R,10,base.user_root,690,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,90,from stock,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีน้ำเงิน ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสี, บังโซ่ซีกสี, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_B,10,base.user_root,690,ชุด
ERROR_PROD,OEM,sale_order_1006713,เจริญชัยจักรยาน,เจริญชัยจักรยาน,เจริญชัยจักรยาน,1004408,2013-02-20,product.list0,100,from stock,"ชุดใหญ่ 20"" MINI-Y โอเชี่ยน กลญ. - สีดำ ** ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลนสีบรอนซ์, บังโซ่ซีกสีบรอนซ์, บังล้อสี, แฮนด์+คอห่าน ชุบ, บันได, วงล้อ, พักเท้า, ขาเบาะ, ขาตะกร้า, ชุดขาจานเลื้อยED5.1/2 + ชุดถ้วย 7 ชิ้น + ใบจาน44T",,OEM_YOCEAN_20_K,10,base.user_root,690,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,50,from stock,ไฟซิลิโคน FT-206D สีดำ,,LGH005K,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,60,from stock,ไฟซิลิโคน FT-206D สีฟ้า,,LGH005SB,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,80,from stock,ไฟซิลิโคน FT-206D สีเหลือง,,LGH005Y,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,100,from stock,ไฟซิลิโคน FT-208D สีน้ำเงิน,,LGH006B,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,110,from stock,ไฟซิลิโคน FT-208D สีดำ,,LGH006K,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,120,from stock,ไฟซิลิโคน FT-208D สีขาว,,LGH006W,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,130,from stock,ไฟซิลิโคน FT-208D สีเหลือง,,LGH006Y,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,140,from stock,ไฟซิลิโคน FT-208D สีแดง,,LGH006R,2,base.user_root,70,ชุด
ERROR_PROD,KIT,sale_order_1006728,ฉอยเซ็น,ฉอยเซ็น,ฉอยเซ็น,1004423,2013-02-20,product.list0,10,from stock,"วงล้อเหล็ก 26""x1.3/8 ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 32/40 รู - หน้า/หลัง",,KIT_RIM_26138S_FR,20,base.user_root,210,คู่
ERROR_PROD,KIT,sale_order_1006728,ฉอยเซ็น,ฉอยเซ็น,ฉอยเซ็น,1004423,2013-02-20,product.list0,20,from stock,"วงล้อเหล็ก 24"" ชุบโครเมี่ยม ขึ้นซี่ลวด #14G พร้อมดุม 28 รู - หน้า/หลัง",,KIT_RIM_24S_FR,20,base.user_root,195,คู่
ERROR_PROD,KIT,sale_order_1006729,เสรียนต์,เสรียนต์,เสรียนต์,1004424,2013-02-20,product.list0,40,from stock,ชุดแฮนด์ MINI 20-24 ชุบโครเมี่ยม พร้อมคอห่านชุบโครเมี่ยม,,KIT_HAND_MINI_24C,20,base.user_root,83,ชุด
ERROR_PROD,OEM,sale_order_1006743,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004438,2013-02-21,product.list0,10,from stock,"ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์แดงแก่ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, หุ้มโซ่เต็ม, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",,OEM_SPORT_26_R,30,base.user_root,930,ชุด
ERROR_PROD,OEM,sale_order_1006743,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004438,2013-02-21,product.list0,20,from stock,"ชุดใหญ่ 26""SPORT  มีกุญแจคอ ลูไซด์ดำ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, หุ้มโซ่เต็ม, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",,OEM_SPORT_26_K,20,base.user_root,930,ชุด
ERROR_PROD,ตะเกียบ,sale_order_1006195,สหชัยวิทยุจักรยาน (ABC),สหชัยวิทยุจักรยาน (ABC),สหชัยวิทยุจักรยาน (ABC),1003890,2013-01-04,product.list0,40,from stock,"ตะเกียบ MTB 16"" [131:170] คละสี",,FRK008X,10,base.user_root,53,อัน
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006511,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206,2013-01-31,product.list0,20,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006511,"สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง","สหจักรยาน, ร้าน ระยอง",1004206,2013-01-31,product.list0,50,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006658,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353,2013-02-16,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006658,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004353,2013-02-16,product.list0,100,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006662,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357,2013-02-16,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,5,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006662,ไทยฮวด,ไทยฮวด,ไทยฮวด,1004357,2013-02-16,product.list0,100,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,5,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006666,นิวจักรยานศิลป์,นิวจักรยานศิลป์,นิวจักรยานศิลป์,1004361,2013-02-18,product.list0,20,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,5,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006666,นิวจักรยานศิลป์,นิวจักรยานศิลป์,นิวจักรยานศิลป์,1004361,2013-02-18,product.list0,50,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,5,base.user_root,70,ชุด
ERROR_PROD,MEADOW,sale_order_1006702,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397,2013-02-20,product.list0,130,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีชมพู",,MCL20P,10,base.user_root,1720,คัน
ERROR_PROD,MEADOW,sale_order_1006702,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397,2013-02-20,product.list0,140,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีน้ำเงิน",,MCL20B,10,base.user_root,1720,คัน
ERROR_PROD,MEADOW,sale_order_1006702,"สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน","สุรพลจักรยาน, ร้าน",1004397,2013-02-20,product.list0,150,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 20"" สีแดง",,MCL20R,10,base.user_root,1720,คัน
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006715,สมพงษ์การค้า,สมพงษ์การค้า,สมพงษ์การค้า,1004410,2013-02-20,product.list0,30,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,5,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006715,สมพงษ์การค้า,สมพงษ์การค้า,สมพงษ์การค้า,1004410,2013-02-20,product.list0,40,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,5,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,70,from stock,ไฟซิลิโคน FT-206D สีขาว,,LGH005W,2,base.user_root,70,ชุด
ERROR_PROD,ไฟส่องสว่าง,sale_order_1006717,กวงหลีล้ง,กวงหลีล้ง,กวงหลีล้ง,1004412,2013-02-20,product.list0,90,from stock,ไฟซิลิโคน FT-206D สีแดง,,LGH005R,2,base.user_root,70,ชุด
ERROR_PROD,วงล้อ,sale_order_1006738,แสงจันทร์,แสงจันทร์,แสงจันทร์,1004433,2013-02-21,product.list0,10,from stock,"วงล้อเหล็ก 20""*10G*28H สีสะท้อนแสง คละสี",-442,RIM033X,200,base.user_root,89,คู่
ERROR_PROD,OEM,sale_order_1006743,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004438,2013-02-21,product.list0,40,from stock,"ชุดเล็ก 20""MINI-Y-สปอยเลอร์ กลญ. มุกชมพู * ตัวถัง, ตะเกียบ, บังโคลน, บังโซ่นกหวีด, บังล้อ, ถุงอะไหล่.",ตรา PIO,OEM019,100,base.user_root,360,ชุด
ERROR_PROD,OEM,sale_order_1006743,ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),ไพโอเนียร์ไซเคิล (เอ.วี),1004438,2013-02-21,product.list0,50,from stock,"ชุดเล็ก 24""MINI-Y-สปอยเลอร์ กลญ. มุกชมพู * ตัวถัง, ตะเกียบ, บังโคลน, บังโซ่นกหวีด, บังล้อ, ถุงอะไหล่.",ตรา PIO,OEM024,100,base.user_root,370,ชุด
